car_ID,symboling,wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,log_price,power_to_engine,length_to_width,price_per_enginecc,fueltype_gas,aspiration_turbo,doornumber_two,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two,fuelsystem_2bbl,fuelsystem_4bbl,fuelsystem_idi,fuelsystem_mfi,fuelsystem_mpfi,fuelsystem_spdi,fuelsystem_spfi,CarBrand_audi,CarBrand_bmw,CarBrand_buick,CarBrand_chevrolet,CarBrand_dodge,CarBrand_honda,CarBrand_isuzu,CarBrand_jaguar,CarBrand_maxda,CarBrand_mazda,CarBrand_mercury,CarBrand_mitsubishi,CarBrand_nissan,CarBrand_peugeot,CarBrand_plymouth,CarBrand_porcshce,CarBrand_porsche,CarBrand_renault,CarBrand_saab,CarBrand_subaru,CarBrand_toyota,CarBrand_toyouta,CarBrand_vokswagen,CarBrand_volkswagen,CarBrand_volvo,CarBrand_vw
-0.21967735023606555,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2833166918240289,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-1.4770581959110107,-0.6082419838978965,-0.3849932117283054,-1.3181172154723293,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.20277909252559898,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.0368826213538904,-0.5755113280633202,-1.257506850833419,0.6859461601154123,2.967302580743985,-1.2451219726346943,-0.6832864873900676,3.030950898931403,2.802012712380115,-0.9689403555155844,-1.5801920269712797,-0.3849932117283054,-0.9437700186685999,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.18588083481513237,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.2274839727331381,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-1.0992357740079677,-0.6082419838978965,-0.3849932117283054,-0.955275575443184,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.1689825771046658,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.188978649222179,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-1.0402710586238546,-0.6082419838978965,-0.3849932117283054,-0.8921726815250719,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.15208431939419922,0.13350899705984703,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-1.0234057581250549,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.9000783443148934,-0.6082419838978965,0.23628603732159056,-0.7344154467297911,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.13518606168373265,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1639501889400556,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.9136614246580004,-0.6082419838978965,-0.3849932117283054,-0.7501911702093192,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.11828780397326606,0.13350899705984703,-0.7085958764076113,-0.6865326970924512,-0.9849715439329279,-0.17430501903613121,-1.015704693422863,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.7818308751010137,-0.6082419838978965,-0.34695570668443515,-0.5924339354140389,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.10138954626279949,0.13350899705984703,-0.7085958764076113,-0.7109087497863971,-0.9849715439329279,0.3179915904114915,-1.1254448654290965,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.8598767034022958,-0.6082419838978965,-0.3849932117283054,-0.6870882762912068,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.0844912885523329,0.13350899705984703,-0.7085958764076113,-0.3127665557852613,-0.9849715439329279,-0.09225558412819312,-0.9983772978429314,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.7314506260936986,-0.6082419838978965,0.23628603732159056,-0.5293310414959264,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.06759303084186633,0.9384897146265716,-0.6087135789080294,-0.9465439258278872,-0.9849715439329279,-0.17430501903613121,-1.054210016933822,-0.7199469398808848,-0.6653141055737468,0.11055599625411121,-0.18739847604462975,-0.8902207846853871,0.1573660552353722,0.8857402750268095,0.9096245019155924,-0.6702176857474784,-0.6082419838978965,-0.7526890938190625,-0.4504524240982862,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.050694773131399744,-0.6714717205068775,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.44582590546066814,-0.16627709458022064,0.0009027328433861145,0.6859461601154123,-0.41453695213341013,-0.180418408786773,0.1573660552353722,0.2728229539112114,0.4729195302699334,-0.5081584662080014,-0.0767090895277193,0.16993431584424543,-0.7707706014883635,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.03379651542093316,-0.6714717205068775,-0.25912553765948787,-0.052755327049823095,-0.33075531364190436,0.40004102531942964,-0.4881817613227232,-0.16627709458022064,0.0009027328433861145,0.6859461601154123,-0.41453695213341013,-0.180418408786773,0.1573660552353722,0.2728229539112114,0.4729195302699334,-0.3790377079554306,-0.0767090895277193,0.16993431584424543,-0.6177460837369414,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.01689825771046658,-0.6714717205068775,0.27358004900495464,0.6216487974827147,0.2767311859140422,0.5641398951353029,1.0385543158868056,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-1.2594703488777836,-1.273900356312703,0.3097679419525729,0.09561661691037708,0.759010968791657,-0.7706141952133138,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0,-0.6714717205068775,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.9743870696749876,1.4255328171719446,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-1.2594703488777836,-1.273900356312703,0.43819401926117013,0.09561661691037708,1.1117778451433913,-0.6184351167864851,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.01689825771046658,-0.6714717205068775,0.27358004900495464,0.8572839735242048,0.2767311859140422,0.5641398951353029,0.9711699997426271,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.2138362581569333,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,0.3097679419525729,0.09561661691037708,1.1117778451433913,-0.7706141952133138,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.03379651542093316,1.7434704321932961,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,0.9923479276736545,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.4166369369851088,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,0.7917642003246417,0.33783137266524205,-1.0072061256050138,-0.1449890950141294,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.050694773131399744,1.7434704321932961,-1.2413014630720538,-0.27213980129534926,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.5912002113135727,2.430640331125986,0.1573660552353722,-1.2594703488777836,-1.1283320324308166,1.0618138787484963,1.5489051514395675,-1.0072061256050138,0.2777305672826168,True,True,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.06759303084186633,0.13350899705984703,0.07381545400578841,0.36163756874727887,0.9309474162050657,-1.6511948473789937,1.1232660276109157,1.302151625565019,0.3710231986306822,0.046623755825077745,-0.2883489098618655,1.4166369369851088,0.1573660552353722,-0.9530116883199847,-0.8371953846670438,0.9259665183910194,0.33783137266524205,-0.07794819678654201,0.057916342888308776,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0844912885523329,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,0.8941593527207089,-0.16627709458022064,0.4820593383668702,-0.20910520589105608,-0.43977456058771897,-0.180418408786773,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.05890500331244648,-0.0767090895277193,0.7363717152326809,-0.018145015014285525,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.10138954626279949,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.234931465792697,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,0.42605228419011093,0.32735120638804704,0.26519964704072074,-1.0813957118359199,0.7363717152326809,-0.3953370280682299,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.11828780397326606,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.2984652495857796,-0.16627709458022064,0.4820593383668702,-0.20910520589105608,-0.43977456058771897,-0.180418408786773,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.14720749588200183,-0.0767090895277193,2.1792017554835525,0.1195770509619944,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.13518606168373265,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.6835184846953706,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,-0.03363570664658759,-0.8371953846670438,0.3622806774363516,-1.0813957118359199,2.1792017554835525,-0.2624473152840998,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.15208431939419922,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.0000489923758464,-0.16627709458022064,0.4820593383668702,-3.405717227342726,-0.43977456058771897,-0.23111857849381687,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.5950469975763635,-0.16804423701028326,0.7363717152326809,0.9204053605277704,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.1689825771046658,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.3408211054478345,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,0.42605228419011093,0.32735120638804704,0.7568678983055163,-1.0813957118359199,0.7363717152326809,0.34965075572158877,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.18588083481513237,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,1.220535374398799,1.404354889240917,-0.16627709458022064,0.4820593383668702,-3.405717227342726,-0.43977456058771897,-0.23111857849381687,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.7325837456019068,-0.16804423701028326,2.1792017554835525,1.2047759226824963,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.20277909252559898,-0.6714717205068775,2.5708728914953607,2.019209151935689,1.1645960698804303,2.041029723478168,1.7894081243505082,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,-0.03363570664658759,-0.8371953846670438,0.7773663501729616,-1.0813957118359199,2.1792017554835525,0.3848866644143505,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.21967735023606555,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.0000489923758464,-0.16627709458022064,0.4820593383668702,-0.20910520589105608,-0.43977456058771897,-0.180418408786773,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.7248215981326619,-0.0767090895277193,0.7363717152326809,1.1881982665927593,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.23657560794653212,-0.6714717205068775,1.5221087677497407,1.0279163423818347,1.1645960698804303,1.220535374398799,1.3408211054478345,0.6040461684467903,1.3703484562563808,0.8457767611879953,2.740164104655205,-0.23111857849381687,-2.049346869156407,0.42605228419011093,0.32735120638804704,0.8768060208348853,-1.0813957118359199,0.7363717152326809,0.5610662078781585,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.2534738656569987,-0.6714717205068775,1.5387558173330036,1.0279163423818347,1.1178663391453534,0.9333623522210185,1.1059386320309839,0.17073933299409666,1.0372400370478136,-0.14517296546202263,-0.7931010789480439,0.960335409621714,0.998018597860812,-1.1062410185988842,-0.9827637085489301,0.8988539284413284,1.3008157840712444,0.768699724319266,1.0922343836944168,True,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
0.2703721233674653,0.13350899705984703,-0.8417722730737214,-1.360936821624989,-0.9849715439329279,-1.1999229553853428,-1.2274839727331381,-0.8884551536680434,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,1.8051162567002066,1.4918977974431378,-1.450820357337519,-0.3659370565558378,-1.399326679564879,-1.1583476995043267,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.28727038107793185,0.13350899705984703,-0.8417722730737214,-1.360936821624989,-0.9849715439329279,-1.1999229553853428,-0.8231780758680675,-0.6958743379112906,-1.1094586645185023,0.43021719839927847,-0.6416754282221906,-0.05366798451916333,0.7878554622044521,-0.18686503692548712,-0.10935376525761202,-0.7419251920564455,1.1973230187239599,-1.399326679564879,-0.5682004924282412,True,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.30416863878839845,0.13350899705984703,-0.8417722730737214,-1.360936821624989,-0.9849715439329279,-1.281972390293278,-1.1331459301312883,-0.8884551536680434,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,0.8857402750268095,1.0551928257974788,-1.2290587720786041,-0.3659370565558378,-1.399326679564879,-0.9349319035872504,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.32106689649886505,0.13350899705984703,-0.8417722730737214,-0.548401731826749,-0.9849715439329279,-1.1999229553853428,-1.0907900742692331,-0.8884551536680434,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,0.8857402750268095,1.0551928257974788,-1.086410085841401,-0.3659370565558378,-0.1314098447691629,-0.7774866775452316,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3379651542093316,0.13350899705984703,-0.8417722730737214,-0.548401731826749,-0.9849715439329279,-1.1999229553853428,-0.7018863068085462,-0.6958743379112906,-1.3315309439908782,-0.08124072503298917,-0.18739847604462975,-0.9155708695389091,0.7878554622044521,0.8857402750268095,1.0551928257974788,-0.8309032610682788,-0.7039392349947129,-0.1314098447691629,-0.6768791295251697,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.3548634119197982,-1.476452438073602,0.7563444869196039,0.04474888372596479,-0.6111336980523459,2.492301615471819,-0.039594742420049546,-0.11813189064103245,0.07492682600084534,0.6539800399008949,-0.41453695213341013,-0.4085691724684704,-0.2629602160773477,-0.18686503692548712,-0.10935376525761202,-0.5143936525121091,-0.5535983431866788,0.5200167766994082,-0.8152104266025677,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.37176166963026475,1.7434704321932961,-0.475537182241917,-0.06900602884578928,0.18327172444389506,-1.4460712601091512,0.5052555852600219,0.7003365763251667,0.9632159438903544,1.9326248484815627,-0.7931010789480439,1.03638566418228,-0.2629602160773477,-0.9530116883199847,-0.9827637085489301,0.19836733884397012,0.5872271748647628,-0.21140526135966992,-0.5490223804442195,True,True,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
0.38865992734073135,1.7434704321932961,-0.7085958764076113,-0.4183961174590311,1.1178663391453534,-1.4460712601091512,0.4282449382381036,0.5799735664771962,2.2586375741458897,-0.46483416760718993,-0.16216086759032092,0.985685494475236,0.7878554622044521,-0.9530116883199847,-0.5460587369032711,1.2832655489953757,0.6833082138619575,-1.3394951135539477,1.4095095531376691,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.40555818505119795,1.7434704321932961,-1.5409483555708021,-0.4183961174590311,-0.4242147751120515,-0.8717252157535934,0.38588908237604863,1.6150954511697422,1.5183966425712994,-1.1361226921120404,-0.16216086759032092,2.60809092510064,1.6285080048298919,-1.2594703488777836,-0.8371953846670438,2.059782113004075,1.3408688953691839,-0.32389912670399856,2.0783960496700615,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.4224564427616645,1.7434704321932961,-1.5409483555708021,-0.4183961174590311,-0.4242147751120515,-0.8717252157535934,0.38588908237604863,1.6150954511697422,1.5183966425712994,-1.1361226921120404,-0.16216086759032092,2.60809092510064,1.6285080048298919,-1.2594703488777836,-0.8371953846670438,2.14948961060615,1.3408688953691839,-0.32389912670399856,2.315031901862982,True,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4393547004721311,1.7434704321932961,-1.5409483555708021,-0.4183961174590311,-0.4242147751120515,-0.8717252157535934,0.47060079410015865,1.6150954511697422,1.5183966425712994,-1.1361226921120404,-0.16216086759032092,2.60809092510064,1.6285080048298919,-1.2594703488777836,-0.8371953846670438,2.317613997567978,1.3408688953691839,-0.32389912670399856,2.788303606248824,True,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.45625295818259765,0.13350899705984703,-0.05936094266032163,0.13412774360377072,2.98705556854827,-1.322997107747247,1.5603014494603014,1.831748868896089,2.2586375741458897,-0.46483416760718993,-0.035972825318776304,4.661447798235916,1.313263301345352,-1.2594703488777836,-0.4004904130213847,1.9895852528602862,3.268271964458092,-1.6854058956924407,1.6809045484201417,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.47315121589306425,-0.6714717205068775,-0.44224308307539123,0.6053980956867508,0.2767311859140422,0.6051646125892719,0.0451169693040605,0.12259412905490848,0.4820593383668702,2.0604893293396294,-0.36406173522479246,-0.3578690027614265,-0.052797080420987755,-0.3400943672043866,0.03621455862427433,-0.4326797165819772,-0.7700258908726348,0.7346822186984323,-0.8980359920849629,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.49004947360353085,0.9384897146265716,-0.44224308307539123,0.22350660348157897,0.3234609166491125,-1.322997107747247,-0.18398970558614622,0.12259412905490848,0.4820593383668702,2.0604893293396294,-0.36406173522479246,-0.3578690027614265,-0.052797080420987755,-0.3400943672043866,0.03621455862427433,-0.30821771849749646,-0.7700258908726348,0.13066437666924485,-0.7589227941291246,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.5069477313139974,1.7434704321932961,0.057168404422523175,1.0197909914838528,0.2767311859140422,0.9743870696749876,0.19721299717234897,-0.14220449261062654,0.7781557109967071,-0.5926986484652568,-0.21011232365350774,0.14913269430901213,0.2624476230635522,-0.6465530277621856,-0.4004904130213847,0.05052711310038594,0.4754533929805063,1.35506534607562,-0.05587420052049025,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.523845989024464,0.9384897146265716,0.057168404422523175,1.0197909914838528,0.2767311859140422,0.9743870696749876,0.2684478456676233,-0.14220449261062654,0.7781557109967071,-0.5926986484652568,-0.2126360844989386,0.14913269430901213,0.2624476230635522,-0.6465530277621856,-0.4004904130213847,0.10354601274230373,0.4754533929805063,1.35506534607562,0.025064387381088144,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
0.5407442467349306,1.7434704321932961,0.057168404422523175,1.0197909914838528,0.2767311859140422,0.9743870696749876,0.2915510397741988,-0.14220449261062654,-2.9230489468762504,-3.7893106699169268,-0.2126360844989386,0.14913269430901213,0.2624476230635522,-0.6465530277621856,-0.4004904130213847,0.5248579361468246,0.4754533929805063,1.35506534607562,0.7509823476233719,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
